"Journal Data Filtered By:  Selected JCR Year: 2018 Selected Editions: SCIE,SSCI Selected Categories: 'CRIMINOLOGY & PENOLOGY','LAW' Selected Category Scheme: WoS",,,,,
Rank,Full Journal Title,Total Cites,Journal Impact Factor,Eigenfactor Score,Article Influence Score
1,Trauma Violence & Abuse,"2,404",5.457,0.004350,2.063
2,UNIVERSITY OF PENNSYLVANIA LAW REVIEW,"3,017",5.231,0.003800,1.485
3,YALE LAW JOURNAL,"5,469",5.000,0.005580,1.915
4,HARVARD LAW REVIEW,"6,554",4.680,0.005620,1.567
5,JOURNAL OF CRIMINAL JUSTICE,"3,929",3.973,0.004920,1.336
6,COMMON MARKET LAW REVIEW,"1,458",3.918,0.001910,0.799
7,JOURNAL OF QUANTITATIVE CRIMINOLOGY,"2,388",3.899,0.003590,1.829
8,CRIMINOLOGY,"6,782",3.842,0.005330,2.888
9,STANFORD LAW REVIEW,"4,027",3.825,0.003950,2.097
10,European Journal of Psychology Applied to Legal Context,202,3.682,0.000420,0.611
11,GEORGETOWN LAW JOURNAL,"1,840",3.472,0.002640,1.071
12,SEXUAL ABUSE-A JOURNAL OF RESEARCH AND TREATMENT,"1,743",3.433,0.001740,0.885
13,Police Quarterly,935,3.368,0.001010,0.843
14,CALIFORNIA LAW REVIEW,"2,193",3.329,0.002190,0.979
15,JOURNAL OF RESEARCH IN CRIME AND DELINQUENCY,"2,983",3.273,0.003280,1.592
16,JUSTICE QUARTERLY,"3,331",3.214,0.004410,1.514
17,MICHIGAN LAW REVIEW,"2,048",3.167,0.001590,0.880
18,JOURNAL OF INTERPERSONAL VIOLENCE,"7,171",3.064,0.009300,0.858
19,Youth Violence and Juvenile Justice,955,2.981,0.001570,1.038
20,BRITISH JOURNAL OF CRIMINOLOGY,"3,510",2.881,0.003850,0.936
21,Journal of Experimental Criminology,"1,207",2.818,0.002600,1.494
22,Regulation & Governance,"1,077",2.792,0.002370,1.330
23,LAW AND HUMAN BEHAVIOR,"3,668",2.780,0.003880,1.141
24,Psychology of Violence,"1,113",2.774,0.003480,1.189
25,Criminology & Public Policy,"1,641",2.684,0.003380,1.192
26,VIRGINIA LAW REVIEW,"2,250",2.578,0.001920,0.847
27,TEXAS LAW REVIEW,"1,777",2.528,0.002240,0.967
28,Journal of Law and the Biosciences,253,2.431,0.001140,0.867
29,UNIVERSITY OF CHICAGO LAW REVIEW,"2,760",2.426,0.003230,1.080
30,PUNISHMENT & SOCIETY-INTERNATIONAL JOURNAL OF PENOLOGY,"1,034",2.423,0.001280,0.783
31,Annual Review of Law and Social Science,806,2.360,0.001610,1.115
32,JOURNAL OF ENVIRONMENTAL LAW,475,2.313,0.000500,0.333
33,International Environmental Agreements-Politics Law and Economics,757,2.312,0.001300,0.614
34,DUKE LAW JOURNAL,"1,666",2.301,0.001780,0.808
35,UCLA LAW REVIEW,"1,341",2.245,0.001390,0.781
36,COLUMBIA LAW REVIEW,"3,459",2.224,0.003750,1.409
37,PSYCHOLOGY PUBLIC POLICY AND LAW,"1,481",2.219,0.002180,0.908
38,European Journal of Criminology,"1,096",2.211,0.001700,0.653
39,HARVARD INTERNATIONAL LAW JOURNAL,691,2.190,0.000840,1.281
40,CRIMINAL JUSTICE AND BEHAVIOR,"4,164",2.164,0.003930,0.777
41,Review of European Comparative & International Environmental Law,364,2.125,0.000570,Not Available
42,THEORETICAL CRIMINOLOGY,"1,426",2.000,0.001600,0.882
43,AGGRESSION AND VIOLENT BEHAVIOR,"4,374",1.983,0.005760,0.978
44,CRIME & DELINQUENCY,"2,521",1.965,0.003730,0.937
45,Journal of School Violence,706,1.962,0.001090,Not Available
46,Journal of Legal Analysis,222,1.941,0.000480,0.838
47,NEW YORK UNIVERSITY LAW REVIEW,"2,021",1.900,0.002940,1.008
48,JOURNAL OF THE AMERICAN ACADEMY OF PSYCHIATRY AND THE LAW,"1,206",1.885,0.001280,0.522
49,INTERNATIONAL JOURNAL OF OFFENDER THERAPY AND COMPARATIVE CRIMINOLOGY,"2,268",1.871,0.002690,0.489
50,European Constitutional Law Review,406,1.836,0.000870,0.534
50,SOUTHERN CALIFORNIA LAW REVIEW,979,1.836,0.001170,0.562
52,International & Comparative Law Quarterly,"1,118",1.815,0.000760,0.340
53,European Journal of International Law,"1,901",1.810,0.002010,0.658
54,Yale Journal on Regulation,390,1.767,0.000380,Not Available
55,LEGAL AND CRIMINOLOGICAL PSYCHOLOGY,906,1.764,0.001030,0.624
56,JOURNAL OF LEGAL STUDIES,"1,802",1.763,0.002450,1.646
57,ADMINISTRATIVE LAW REVIEW,796,1.758,0.000590,0.596
57,Transnational Environmental Law,210,1.758,0.000350,0.367
59,Feminist Criminology,520,1.750,0.000610,0.589
60,European Law Journal,"1,040",1.739,0.001200,0.477
61,Crime Media Culture,426,1.737,0.000580,0.495
62,VANDERBILT LAW REVIEW,"1,521",1.735,0.002160,0.823
63,CORNELL LAW REVIEW,"1,344",1.729,0.001550,0.747
64,AMERICAN JOURNAL OF INTERNATIONAL LAW,"2,177",1.696,0.001690,0.627
65,HARVARD CIVIL RIGHTS-CIVIL LIBERTIES LAW REVIEW,497,1.679,0.000590,0.650
66,Journal of International Dispute Settlement,238,1.638,0.000690,Not Available
67,JOURNAL OF INTERNATIONAL ECONOMIC LAW,756,1.617,0.001170,0.504
68,MINNESOTA LAW REVIEW,"1,163",1.611,0.001720,0.598
69,LAW & SOCIETY REVIEW,"2,742",1.604,0.001720,0.924
70,Medical Law Review,331,1.577,0.000630,0.386
71,Cambridge Law Journal,493,1.568,0.000260,0.227
72,Computer Law & Security Review,699,1.552,0.000760,0.204
73,Journal of Sexual Aggression,543,1.527,0.000580,0.351
74,LAW AND SOCIAL INQUIRY-JOURNAL OF THE AMERICAN BAR FOUNDATION,"1,119",1.507,0.001480,0.563
75,NORTHWESTERN UNIVERSITY LAW REVIEW,"1,574",1.494,0.001330,0.502
76,DEVIANT BEHAVIOR,"1,770",1.490,0.002100,0.436
77,Criminology & Criminal Justice,587,1.485,0.001220,0.566
78,International Journal of Transitional Justice,656,1.482,0.000860,0.486
79,Crime and Justice-A Review of Research,"1,791",1.476,0.001090,1.686
80,PSYCHOLOGY CRIME & LAW,"1,534",1.460,0.001880,0.496
81,Law & Policy,745,1.457,0.000730,0.718
82,Policing & Society,925,1.448,0.001490,0.562
83,BOSTON UNIVERSITY LAW REVIEW,"1,236",1.436,0.002200,0.595
84,Journal of Empirical Legal Studies,789,1.389,0.001590,0.876
85,MODERN LAW REVIEW,"1,318",1.361,0.000800,0.299
86,GEORGE WASHINGTON LAW REVIEW,932,1.356,0.001580,0.496
87,POLICING-AN INTERNATIONAL JOURNAL OF POLICE STRATEGIES & MANAGEMENT,"1,192",1.350,0.001240,0.400
88,Victims & Offenders,513,1.338,0.000770,Not Available
89,Homicide Studies,696,1.310,0.000620,0.534
90,JOURNAL OF LAW ECONOMICS & ORGANIZATION,"2,412",1.304,0.003020,1.461
91,ICSID Review-Foreign Investment Law Journal,335,1.297,0.000780,Not Available
92,International Journal of Forensic Mental Health,641,1.271,0.001030,0.546
93,Chinese Journal of International Law,296,1.267,0.000560,0.396
94,Journal of Crime & Justice,422,1.226,0.000790,Not Available
95,Feminist Legal Studies,297,1.214,0.000230,0.271
96,Melbourne University Law Review,588,1.207,0.000320,0.179
97,Criminal Behaviour and Mental Health,996,1.206,0.000890,0.431
98,Revista Espanola de Derecho Constitucional,503,1.200,0.000120,0.050
99,JOURNAL OF CRIMINAL LAW & CRIMINOLOGY,"1,722",1.194,0.000990,0.808
100,INTERNATIONAL JOURNAL OF LAW AND PSYCHIATRY,"1,864",1.191,0.001820,0.373
101,SOCIAL & LEGAL STUDIES,665,1.190,0.000730,0.412
102,PRISON JOURNAL,925,1.187,0.000650,0.339
103,JOURNAL OF LAW & ECONOMICS,"4,755",1.185,0.003740,1.774
104,Human Rights Law Review,511,1.175,0.000790,Not Available
105,Leiden Journal of International Law,642,1.159,0.001000,0.361
106,Netherlands Quarterly of Human Rights,168,1.120,0.000170,0.200
107,IOWA LAW REVIEW,838,1.108,0.001380,0.372
108,AMERICAN BANKRUPTCY LAW JOURNAL,210,1.088,0.000290,0.280
108,World Trade Review,369,1.088,0.000560,0.315
110,JOURNAL OF LAW AND SOCIETY,867,1.086,0.000590,0.340
111,Oxford Journal of Legal Studies,902,1.083,0.000920,0.423
111,WISCONSIN LAW REVIEW,742,1.083,0.000700,0.375
113,AUSTRALIAN AND NEW ZEALAND JOURNAL OF CRIMINOLOGY,692,1.082,0.000660,0.370
114,Journal of Investigative Psychology and Offender Profiling,355,1.077,0.000560,0.494
115,American Journal of Criminal Justice,756,1.074,0.001410,Not Available
116,EUROPEAN JOURNAL OF MIGRATION AND LAW,328,1.057,0.000430,0.374
117,Critical Criminology,364,1.043,0.000750,0.359
118,European Journal on Criminal Policy and Research,539,1.030,0.000810,0.415
119,NOTRE DAME LAW REVIEW,965,1.027,0.001440,0.399
120,OCEAN DEVELOPMENT AND INTERNATIONAL LAW,325,1.026,0.000360,0.284
121,Journal of Contemporary Criminal Justice,824,1.000,0.000880,0.606
121,STANFORD JOURNAL OF INTERNATIONAL LAW,162,1.000,0.000170,0.300
121,WASHINGTON QUARTERLY,742,1.000,0.001510,0.555
121,Women & Criminal Justice,397,1.000,0.000440,Not Available
121,Youth Justice-An International Journal,201,1.000,0.000160,Not Available
126,Journal of International Criminal Justice,836,0.990,0.000630,0.187
127,ICON-INTERNATIONAL JOURNAL OF CONSTITUTIONAL LAW,802,0.978,0.000980,0.325
128,Violence and Victims,"2,653",0.977,0.002260,0.519
129,CRIME LAW AND SOCIAL CHANGE,958,0.952,0.001050,0.334
130,JOURNAL OF FORENSIC PSYCHIATRY & PSYCHOLOGY,"1,067",0.942,0.001070,0.323
131,Legal Studies,362,0.935,0.000440,0.231
132,Current Legal Problems,291,0.917,0.000340,0.393
133,European Law Review,474,0.914,0.000530,0.182
133,Hague Journal on the Rule of Law,270,0.914,0.000260,0.260
135,Northwestern Journal of International Law & Business,213,0.897,0.000210,0.244
136,UNIVERSITY OF TORONTO LAW JOURNAL,389,0.886,0.000180,Not Available
137,Security Journal,569,0.873,0.000570,0.247
138,Journal of Forensic Psychology Practice,250,0.872,0.000270,0.177
139,International Journal of Law Crime and Justice,188,0.846,0.000340,0.176
140,INDIANA LAW JOURNAL,820,0.835,0.000990,0.362
140,JOURNAL OF WORLD TRADE,537,0.835,0.000620,0.221
142,Journal of Aggression Maltreatment & Trauma,974,0.833,0.001290,0.302
143,American Law and Economics Review,376,0.828,0.000810,0.798
144,LAW PROBABILITY & RISK,206,0.821,0.000370,0.369
145,CANADIAN JOURNAL OF CRIMINOLOGY AND CRIMINAL JUSTICE,500,0.805,0.000430,0.316
146,COLUMBIA JOURNAL OF TRANSNATIONAL LAW,408,0.793,0.000590,0.522
147,AMERICAN JOURNAL OF COMPARATIVE LAW,919,0.792,0.000530,0.336
